3901,1074,APJ-2021-121097,2021-01-03,Support,2,10.36,20.00,3.62,2021-01-03 10:00:00.0000000,2021,1,1,0,Sunday,10,1,12,242,29,Desktop,Small,0,<$100
3902,1087,EMEA-2021-151043,2021-11-14,Data Smasher,2,47.98,20.00,-1.19,2021-11-14 18:37:00.0000000,2021,11,4,0,Sunday,18,1,22,502,35,Mobile,Small,0,<$100
3903,1031,AMER-2021-119312,2021-10-02,Marketing Suite - Gold,14,270.34,0.00,75.69,2021-10-02 16:21:00.0000000,2021,10,4,6,Saturday,16,1,30,634,182,Mobile,Medium,0,$100 - $500
3904,1035,EMEA-2021-167010,2021-04-05,Oneview,7,98.11,20.00,18.39,2021-04-05 16:19:00.0000000,2021,4,2,1,Monday,16,0,23,359,85,Desktop,Small,0,<$100
3905,1035,EMEA-2021-167010,2021-04-05,Marketing Suite - Gold,4,563.80,20.00,21.14,2021-04-05 08:54:00.0000000,2021,4,2,1,Monday,8,0,24,359,61,Desktop,Large,0,$500 - $1K
3906,1035,EMEA-2021-167010,2021-04-05,Contact Matcher,4,10.42,70.00,-6.95,2021-04-05 08:08:00.0000000,2021,4,2,1,Monday,8,0,25,359,65,Mobile,Small,0,<$100
3907,1035,EMEA-2021-167010,2021-04-05,Saas Connector Pack,4,547.13,20.00,-68.39,2021-04-05 18:54:00.0000000,2021,4,2,1,Monday,18,0,26,359,66,Desktop,Large,0,$500 - $1K
3908,1035,EMEA-2021-167010,2021-04-05,Site Analytics,5,14.85,40.00,-3.21,2021-04-05 18:42:00.0000000,2021,4,2,1,Monday,18,0,27,359,70,Mobile,Small,0,<$100
3909,1035,EMEA-2021-167010,2021-04-05,Site Analytics,2,41.98,40.00,-9.79,2021-04-05 10:28:00.0000000,2021,4,2,1,Monday,10,0,28,359,30,Desktop,Small,0,<$100
3910,1035,EMEA-2021-167010,2021-04-05,Saas Connector Pack,1,7.58,20.00,2.37,2021-04-05 18:00:00.0000000,2021,4,2,1,Monday,18,0,29,359,31,Desktop,Small,0,<$100
3911,1035,EMEA-2021-167010,2021-04-05,Marketing Suite,5,352.45,50.00,-211.47,2021-04-05 16:51:00.0000000,2021,4,2,1,Monday,16,0,30,359,62,Mobile,Medium,0,$100 - $500
3912,1093,APJ-2023-126788,2023-06-06,Site Analytics,3,470.37,20.00,52.91,2023-06-06 18:42:00.0000000,2023,6,2,2,Tuesday,18,0,73,1175,51,Desktop,Medium,0,$100 - $500
3913,1042,EMEA-2023-148068,2023-09-19,Support,3,19.44,0.00,9.33,2023-09-19 18:29:00.0000000,2023,9,3,2,Tuesday,18,0,86,1341,38,Desktop,Small,0,<$100
3914,1042,EMEA-2023-148068,2023-09-19,Saas Connector Pack,2,9.82,0.00,3.24,2023-09-19 18:40:00.0000000,2023,9,3,2,Tuesday,18,0,87,1341,43,Mobile,Small,0,<$100
3915,1091,AMER-2023-142573,2023-07-19,Contact Matcher,5,801.60,50.00,-448.89,2023-07-19 18:19:00.0000000,2023,7,3,3,Wednesday,18,0,61,1262,64,Mobile,Large,0,$500 - $1K
3916,1091,AMER-2023-142573,2023-07-19,Finance Hub,2,161.56,20.00,10.09,2023-07-19 16:42:00.0000000,2023,7,3,3,Wednesday,16,0,62,1262,36,Desktop,Medium,0,$100 - $500
3917,1091,AMER-2023-142573,2023-07-19,Support,2,16.09,20.00,5.23,2023-07-19 16:44:00.0000000,2023,7,3,3,Wednesday,16,0,63,1262,36,Desktop,Small,0,<$100
3918,1091,AMER-2023-142573,2023-07-19,Contact Matcher,4,7.65,70.00,-6.12,2023-07-19 16:56:00.0000000,2023,7,3,3,Wednesday,16,0,64,1262,50,Desktop,Small,0,<$100
3919,1091,AMER-2023-142573,2023-07-19,Finance Hub,3,311.97,20.00,-42.89,2023-07-19 16:07:00.0000000,2023,7,3,3,Wednesday,16,0,65,1262,42,Desktop,Medium,0,$100 - $500
3920,1010,EMEA-2021-148817,2021-12-01,Marketing Suite - Gold,4,61.68,0.00,16.65,2021-12-01 10:01:00.0000000,2021,12,4,3,Wednesday,10,0,60,630,60,Desktop,Small,0,<$100
3921,1010,EMEA-2021-148817,2021-12-01,Contact Matcher,4,63.96,0.00,30.70,2021-12-01 08:12:00.0000000,2021,12,4,3,Wednesday,8,0,61,630,59,Desktop,Small,0,<$100
3922,1036,APJ-2022-110044,2022-06-29,Site Analytics,3,359.97,20.00,35.99,2022-06-29 16:08:00.0000000,2022,6,2,3,Wednesday,16,0,37,792,41,Mobile,Medium,0,$100 - $500
3923,1022,APJ-2023-146920,2023-08-29,Support,6,25.34,20.00,7.92,2023-08-29 10:24:00.0000000,2023,8,3,2,Tuesday,10,0,126,1263,81,Desktop,Small,0,<$100
3924,1022,APJ-2023-146920,2023-08-29,Support,5,26.72,20.00,9.35,2023-08-29 18:39:00.0000000,2023,8,3,2,Tuesday,18,0,127,1263,72,Desktop,Small,0,<$100
3925,1029,AMER-2020-103940,2020-09-17,Marketing Suite - Gold,2,30.28,0.00,1.21,2020-09-17 08:02:00.0000000,2020,9,3,4,Thursday,8,0,23,247,29,Desktop,Small,0,<$100
3926,1029,AMER-2020-103940,2020-09-17,Marketing Suite - Gold,3,57.93,0.00,16.22,2020-09-17 18:58:00.0000000,2020,9,3,4,Thursday,18,0,24,247,43,Mobile,Small,0,<$100
3927,1029,AMER-2020-103940,2020-09-17,Saas Connector Pack,2,35.34,0.00,13.42,2020-09-17 10:41:00.0000000,2020,9,3,4,Thursday,10,0,25,247,43,Mobile,Small,0,<$100
3928,1029,AMER-2020-103940,2020-09-17,Contact Matcher,5,137.24,20.00,46.31,2020-09-17 16:51:00.0000000,2020,9,3,4,Thursday,16,0,26,247,61,Mobile,Medium,0,$100 - $500
3929,1005,APJ-2022-162082,2022-03-15,Marketing Suite,5,241.33,32.00,-14.19,2022-03-15 08:53:00.0000000,2022,3,1,2,Tuesday,8,0,60,744,74,Mobile,Medium,0,$100 - $500
3930,1005,APJ-2022-162082,2022-03-15,Support,1,5.18,20.00,1.87,2022-03-15 18:05:00.0000000,2022,3,1,2,Tuesday,18,0,61,744,23,Desktop,Small,0,<$100
3931,1005,APJ-2022-162082,2022-03-15,Chatbot Plugin,7,145.54,20.00,16.37,2022-03-15 18:44:00.0000000,2022,3,1,2,Tuesday,18,0,62,744,93,Desktop,Medium,0,$100 - $500
3932,1091,EMEA-2022-132094,2022-08-27,Chatbot Plugin,3,5.47,20.00,1.64,2022-08-27 16:41:00.0000000,2022,8,3,6,Saturday,16,1,39,936,54,Desktop,Small,0,<$100
3933,1091,EMEA-2022-132094,2022-08-27,Data Smasher,2,47.98,20.00,13.19,2022-08-27 18:14:00.0000000,2022,8,3,6,Saturday,18,1,40,936,25,Desktop,Small,0,<$100
3934,1004,AMER-2023-123001,2023-09-03,Chatbot Plugin,5,9.40,0.00,2.72,2023-09-03 16:45:00.0000000,2023,9,3,0,Sunday,16,1,104,1328,72,Desktop,Small,0,<$100
3935,1004,AMER-2023-123001,2023-09-03,Finance Hub,5,74.00,0.00,37.00,2023-09-03 08:47:00.0000000,2023,9,3,0,Sunday,8,1,105,1328,67,Desktop,Small,0,<$100
3936,1004,AMER-2023-123001,2023-09-03,Site Analytics,2,201.58,20.00,12.59,2023-09-03 16:23:00.0000000,2023,9,3,0,Sunday,16,1,106,1328,41,Mobile,Medium,0,$100 - $500
3937,1024,APJ-2021-118955,2021-06-16,Saas Connector Pack - Gold,3,28.75,20.00,9.34,2021-06-16 08:47:00.0000000,2021,6,2,3,Wednesday,8,0,48,526,49,Desktop,Small,0,<$100
3938,1024,APJ-2021-118955,2021-06-16,Support,3,27.21,20.00,9.86,2021-06-16 16:44:00.0000000,2021,6,2,3,Wednesday,16,0,49,526,38,Desktop,Small,0,<$100
3939,1024,APJ-2021-118955,2021-06-16,Finance Hub,2,197.37,30.00,-25.37,2021-06-16 16:31:00.0000000,2021,6,2,3,Wednesday,16,0,50,526,33,Mobile,Medium,0,$100 - $500
3940,1043,APJ-2022-143448,2022-12-11,Finance Hub,5,1424.90,0.00,356.22,2022-12-11 10:34:00.0000000,2022,12,4,0,Sunday,10,1,120,1072,76,Desktop,Very Large,0,$1K - $5K
3941,1058,EMEA-2023-117863,2023-05-19,Saas Connector Pack,2,14.56,0.00,6.26,2023-05-19 10:20:00.0000000,2023,5,2,5,Friday,10,0,57,1215,27,Desktop,Small,0,<$100
3942,1058,EMEA-2023-117863,2023-05-19,Contact Matcher,1,3.04,20.00,1.02,2023-05-19 18:08:00.0000000,2023,5,2,5,Friday,18,0,58,1215,12,Mobile,Small,0,<$100
3943,1043,EMEA-2023-160458,2023-05-28,Support,5,25.92,20.00,9.07,2023-05-28 08:29:00.0000000,2023,5,2,0,Sunday,8,1,140,1240,64,Desktop,Small,0,<$100
3944,1022,EMEA-2022-142685,2022-06-24,Support,7,835.17,0.00,16.70,2022-06-24 10:40:00.0000000,2022,6,2,5,Friday,10,0,79,832,85,Mobile,Large,0,$500 - $1K
3945,1094,AMER-2022-133144,2022-05-17,Support,3,17.34,0.00,8.49,2022-05-17 18:40:00.0000000,2022,5,2,2,Tuesday,18,0,45,835,42,Desktop,Small,0,<$100
3946,1023,EMEA-2023-167871,2023-11-19,Support,1,44.38,20.00,15.53,2023-11-19 18:44:00.0000000,2023,11,4,0,Sunday,18,1,112,1182,28,Desktop,Small,0,<$100
3947,1023,EMEA-2023-167871,2023-11-19,Support,1,2.94,20.00,-0.66,2023-11-19 16:59:00.0000000,2023,11,4,0,Sunday,16,1,113,1182,28,Desktop,Small,0,<$100
3948,1101,APJ-2022-119963,2022-11-19,Chatbot Plugin,2,6.36,20.00,1.03,2022-11-19 10:06:00.0000000,2022,11,4,6,Saturday,10,1,55,983,26,Mobile,Small,0,<$100
3949,1101,APJ-2022-119963,2022-11-19,Finance Hub,2,48.84,20.00,15.87,2022-11-19 10:18:00.0000000,2022,11,4,6,Saturday,10,1,56,983,33,Mobile,Small,0,<$100
3950,1101,APJ-2022-119963,2022-11-19,Support,2,19.64,20.00,6.63,2022-11-19 10:29:00.0000000,2022,11,4,6,Saturday,10,1,57,983,29,Mobile,Small,0,<$100
3951,1101,APJ-2022-119963,2022-11-19,Finance Hub,6,255.10,30.00,-18.22,2022-11-19 08:02:00.0000000,2022,11,4,6,Saturday,8,1,58,983,89,Desktop,Medium,0,$100 - $500
3952,1050,EMEA-2020-121167,2020-11-28,Contact Matcher,2,17.24,20.00,6.03,2020-11-28 08:46:00.0000000,2020,11,4,6,Saturday,8,1,14,327,31,Desktop,Small,0,<$100
3953,1028,EMEA-2022-151862,2022-03-02,Site Analytics,2,159.98,20.00,13.99,2022-03-02 18:14:00.0000000,2022,3,1,3,Wednesday,18,0,77,696,25,Desktop,Medium,0,$100 - $500
3954,1029,APJ-2023-152961,2023-01-16,Support,2,12.70,0.00,5.84,2023-01-16 08:22:00.0000000,2023,1,1,1,Monday,8,0,95,1098,31,Desktop,Small,0,<$100
3955,1061,AMER-2020-133228,2020-04-04,Saas Connector Pack,1,5.47,0.00,2.35,2020-04-04 08:27:00.0000000,2020,4,2,6,Saturday,8,1,2,11,17,Desktop,Small,0,<$100
3956,1061,AMER-2020-133228,2020-04-04,Chatbot Plugin,4,79.36,0.00,23.80,2020-04-04 16:29:00.0000000,2020,4,2,6,Saturday,16,1,3,11,49,Desktop,Small,0,<$100
3957,1094,AMER-2022-114951,2022-06-27,Saas Connector Pack,3,22.14,0.00,6.42,2022-06-27 08:09:00.0000000,2022,6,2,1,Monday,8,0,47,876,44,Desktop,Small,0,<$100
3958,1067,EMEA-2022-156573,2022-05-30,Contact Matcher,3,11.27,70.00,-8.64,2022-05-30 08:19:00.0000000,2022,5,2,1,Monday,8,0,80,845,40,Mobile,Small,0,<$100
3959,1067,EMEA-2022-156573,2022-05-30,Chatbot Plugin,2,4.44,20.00,0.33,2022-05-30 18:43:00.0000000,2022,5,2,1,Monday,18,0,81,845,27,Desktop,Small,0,<$100
3960,1067,EMEA-2022-156573,2022-05-30,Saas Connector Pack,3,44.76,20.00,14.54,2022-05-30 18:32:00.0000000,2022,5,2,1,Monday,18,0,82,845,53,Desktop,Small,0,<$100
3961,1100,AMER-2021-113901,2021-10-19,Contact Matcher,6,38.28,0.00,17.60,2021-10-19 10:15:00.0000000,2021,10,4,2,Tuesday,10,0,30,596,84,Desktop,Small,0,<$100
3962,1100,AMER-2021-113901,2021-10-19,Site Analytics,5,149.95,0.00,44.98,2021-10-19 10:46:00.0000000,2021,10,4,2,Tuesday,10,0,31,596,65,Mobile,Medium,0,$100 - $500
3963,1052,AMER-2023-134838,2023-02-20,Chatbot Plugin,3,12.84,0.00,3.46,2023-02-20 18:50:00.0000000,2023,2,1,1,Monday,18,0,61,1051,37,Desktop,Small,0,<$100
3964,1052,AMER-2023-134838,2023-02-20,Saas Connector Pack,3,44.67,0.00,12.06,2023-02-20 16:20:00.0000000,2023,2,1,1,Monday,16,0,62,1051,50,Mobile,Small,0,<$100
3965,1043,EMEA-2022-120257,2022-09-23,Chatbot Plugin,3,7.87,20.00,0.88,2022-09-23 10:12:00.0000000,2022,9,3,5,Friday,10,0,101,993,53,Mobile,Small,0,<$100
3966,1097,EMEA-2020-164910,2020-11-12,Chatbot Plugin,3,7.87,20.00,0.88,2020-11-12 10:05:00.0000000,2020,11,4,4,Thursday,10,0,15,224,45,Desktop,Small,0,<$100
3967,1032,EMEA-2022-149902,2022-04-02,Chatbot Plugin,4,88.04,0.00,22.89,2022-04-02 08:00:00.0000000,2022,4,2,6,Saturday,8,1,60,783,57,Mobile,Small,0,<$100
3968,1075,EMEA-2022-146010,2022-05-21,Contact Matcher,7,40.63,70.00,-32.50,2022-05-21 16:05:00.0000000,2022,5,2,6,Saturday,16,1,53,798,90,Desktop,Small,0,<$100
3969,1088,APJ-2021-163685,2021-06-01,Contact Matcher,8,5.72,80.00,-9.16,2021-06-01 10:58:00.0000000,2021,6,2,2,Tuesday,10,0,53,437,110,Desktop,Small,0,<$100
3970,1088,APJ-2021-163685,2021-06-01,Support,10,42.24,20.00,13.20,2021-06-01 16:34:00.0000000,2021,6,2,2,Tuesday,16,0,54,437,125,Mobile,Small,0,<$100
3971,1090,AMER-2020-135090,2020-11-22,Support,9,53.82,0.00,24.21,2020-11-22 18:08:00.0000000,2020,11,4,0,Sunday,18,1,17,275,108,Mobile,Small,0,<$100
3972,1025,AMER-2021-132374,2021-02-22,Chatbot Plugin,4,79.36,0.00,20.63,2021-02-22 08:01:00.0000000,2021,2,1,1,Monday,8,0,17,302,65,Desktop,Small,0,<$100
3973,1019,EMEA-2022-167556,2022-03-30,Support,2,13.48,0.00,6.74,2022-03-30 16:41:00.0000000,2022,3,1,3,Wednesday,16,0,37,732,28,Desktop,Small,0,<$100
3974,1019,EMEA-2022-167556,2022-03-30,Contact Matcher,5,29.80,20.00,9.31,2022-03-30 16:44:00.0000000,2022,3,1,3,Wednesday,16,0,38,732,71,Desktop,Small,0,<$100
3975,1019,EMEA-2022-167556,2022-03-30,Saas Connector Pack,8,414.00,0.00,124.20,2022-03-30 08:21:00.0000000,2022,3,1,3,Wednesday,8,0,39,732,108,Desktop,Medium,0,$100 - $500
3976,1019,EMEA-2022-167556,2022-03-30,Contact Matcher,7,41.32,20.00,14.98,2022-03-30 08:04:00.0000000,2022,3,1,3,Wednesday,8,0,40,732,86,Mobile,Small,0,<$100
3977,1091,EMEA-2022-116400,2022-10-23,Saas Connector Pack,4,39.92,0.00,11.17,2022-10-23 10:43:00.0000000,2022,10,4,0,Sunday,10,1,47,993,51,Desktop,Small,0,<$100
3978,1071,AMER-2023-101308,2023-10-03,Storage,3,8.94,0.00,4.11,2023-10-03 16:03:00.0000000,2023,10,4,2,Tuesday,16,0,44,1275,52,Desktop,Small,0,<$100
3979,1071,AMER-2023-101308,2023-10-03,Site Analytics,2,84.78,20.00,-20.13,2023-10-03 16:03:00.0000000,2023,10,4,2,Tuesday,16,0,45,1275,26,Desktop,Small,0,<$100
3980,1086,EMEA-2020-114517,2020-12-23,Contact Matcher,2,53.31,40.00,-19.54,2020-12-23 10:41:00.0000000,2020,12,4,3,Wednesday,10,0,19,334,41,Desktop,Small,0,<$100
3981,1086,EMEA-2020-114517,2020-12-23,Oneview,3,56.52,0.00,15.82,2020-12-23 18:13:00.0000000,2020,12,4,3,Wednesday,18,0,20,334,43,Mobile,Small,0,<$100
3982,1093,AMER-2023-119564,2023-12-16,Saas Connector Pack,3,22.77,0.00,9.79,2023-12-16 10:25:00.0000000,2023,12,4,6,Saturday,10,1,105,1368,47,Desktop,Small,0,<$100
3983,1039,AMER-2022-135265,2022-07-08,Finance Hub,4,287.96,20.00,-3.59,2022-07-08 16:39:00.0000000,2022,7,3,5,Friday,16,0,58,893,50,Mobile,Medium,0,$100 - $500
3984,1039,AMER-2022-135265,2022-07-08,Alchemy,5,2799.96,20.00,944.98,2022-07-08 18:46:00.0000000,2022,7,3,5,Friday,18,0,59,893,67,Mobile,Very Large,0,$1K - $5K
3985,1039,AMER-2022-135265,2022-07-08,Support,1,48.94,0.00,24.47,2022-07-08 08:36:00.0000000,2022,7,3,5,Friday,8,0,60,893,19,Mobile,Small,0,<$100
3986,1005,AMER-2022-108735,2022-04-18,Marketing Suite,3,257.49,15.00,24.23,2022-04-18 10:41:00.0000000,2022,4,2,1,Monday,10,0,67,778,50,Desktop,Medium,0,$100 - $500
3987,1003,AMER-2023-112333,2023-04-09,Marketing Suite - Gold,4,2591.56,0.00,621.97,2023-04-09 16:26:00.0000000,2023,4,2,0,Sunday,16,1,73,1145,63,Mobile,Very Large,0,$1K - $5K
3988,1003,AMER-2023-112333,2023-04-09,Oneview,5,41.95,0.00,10.48,2023-04-09 16:44:00.0000000,2023,4,2,0,Sunday,16,1,74,1145,71,Desktop,Small,0,<$100
3989,1002,EMEA-2022-159415,2022-04-18,Saas Connector Pack,5,79.12,20.00,13.84,2022-04-18 08:45:00.0000000,2022,4,2,1,Monday,8,0,82,748,64,Desktop,Small,0,<$100
3990,1053,EMEA-2020-122588,2020-11-25,Saas Connector Pack,2,52.96,0.00,20.12,2020-11-25 10:11:00.0000000,2020,11,4,3,Wednesday,10,0,8,184,35,Desktop,Small,0,<$100
3991,1009,EMEA-2020-137589,2020-11-03,Support,3,286.34,20.00,-64.42,2020-11-03 16:57:00.0000000,2020,11,4,2,Tuesday,16,0,38,245,43,Mobile,Medium,0,$100 - $500
3992,1064,EMEA-2021-161998,2021-05-01,Saas Connector Pack,3,63.55,20.00,14.29,2021-05-01 16:54:00.0000000,2021,5,2,6,Saturday,16,1,16,320,43,Desktop,Small,0,<$100
3993,1064,EMEA-2021-161998,2021-05-01,Support,3,41.37,20.00,4.65,2021-05-01 10:05:00.0000000,2021,5,2,6,Saturday,10,1,17,320,36,Mobile,Small,0,<$100
3994,1064,EMEA-2021-161998,2021-05-01,Chatbot Plugin,6,172.70,20.00,10.79,2021-05-01 08:25:00.0000000,2021,5,2,6,Saturday,8,1,18,320,74,Desktop,Medium,0,$100 - $500
3995,1082,EMEA-2021-105627,2021-03-08,Marketing Suite,3,512.94,0.00,97.45,2021-03-08 18:46:00.0000000,2021,3,1,1,Monday,18,0,17,243,40,Mobile,Large,0,$500 - $1K
3996,1082,EMEA-2021-105627,2021-03-08,Finance Hub,7,860.93,0.00,189.40,2021-03-08 18:45:00.0000000,2021,3,1,1,Monday,18,0,18,243,94,Desktop,Large,0,$500 - $1K
3997,1082,EMEA-2021-105627,2021-03-08,Site Analytics,5,769.95,0.00,223.28,2021-03-08 18:00:00.0000000,2021,3,1,1,Monday,18,0,19,243,61,Mobile,Large,0,$500 - $1K
3998,1082,EMEA-2021-105627,2021-03-08,Chatbot Plugin,1,14.98,0.00,4.49,2021-03-08 16:47:00.0000000,2021,3,1,1,Monday,16,0,20,243,21,Desktop,Small,0,<$100
3999,1082,EMEA-2021-105627,2021-03-08,Saas Connector Pack,6,373.08,0.00,82.07,2021-03-08 16:49:00.0000000,2021,3,1,1,Monday,16,0,21,243,77,Mobile,Medium,0,$100 - $500
4000,1022,EMEA-2021-149629,2021-07-17,Marketing Suite,5,231.92,20.00,5.79,2021-07-17 08:45:00.0000000,2021,7,3,6,Saturday,8,1,50,490,72,Tablet,Medium,0,$100 - $500
4001,1044,AMER-2020-116834,2020-10-11,Saas Connector Pack,11,63.47,0.00,19.04,2020-10-11 16:25:00.0000000,2020,10,4,0,Sunday,16,1,13,253,149,Desktop,Small,0,<$100
4002,1044,AMER-2020-116834,2020-10-11,Data Smasher,5,345.00,0.00,58.65,2020-10-11 08:31:00.0000000,2020,10,4,0,Sunday,8,1,14,253,73,Desktop,Medium,0,$100 - $500
4003,1022,APJ-2022-145730,2022-03-04,Contact Matcher,3,637.89,30.00,-127.57,2022-03-04 08:53:00.0000000,2022,3,1,5,Friday,8,0,68,720,36,Desktop,Large,0,$500 - $1K
4004,1022,APJ-2022-145730,2022-03-04,Big Ol Database,3,287.91,40.00,33.58,2022-03-04 16:40:00.0000000,2022,3,1,5,Friday,16,0,69,720,43,Desktop,Medium,0,$100 - $500
4005,1022,APJ-2022-145730,2022-03-04,Saas Connector Pack - Gold,3,36.60,20.00,11.89,2022-03-04 10:48:00.0000000,2022,3,1,5,Friday,10,0,70,720,48,Desktop,Small,0,<$100
4006,1038,EMEA-2021-168732,2021-12-10,Chatbot Plugin,1,1.78,0.00,0.49,2021-12-10 16:07:00.0000000,2021,12,4,5,Friday,16,0,22,617,16,Desktop,Small,0,<$100
4007,1038,EMEA-2021-168732,2021-12-10,Support,4,25.92,0.00,12.44,2021-12-10 18:34:00.0000000,2021,12,4,5,Friday,18,0,23,617,54,Mobile,Small,0,<$100
4008,1038,EMEA-2021-168732,2021-12-10,Data Smasher,6,101.94,0.00,21.40,2021-12-10 16:06:00.0000000,2021,12,4,5,Friday,16,0,24,617,78,Desktop,Medium,0,$100 - $500
4009,1004,EMEA-2021-107468,2021-12-18,Chatbot Plugin,2,6.84,20.00,0.59,2021-12-18 10:16:00.0000000,2021,12,4,6,Saturday,10,1,51,704,32,Desktop,Small,0,<$100
4010,1002,AMER-2023-144463,2023-01-02,Saas Connector Pack,11,474.43,0.00,199.26,2023-01-02 10:02:00.0000000,2023,1,1,1,Monday,10,0,99,1007,144,Desktop,Medium,0,$100 - $500
4011,1065,EMEA-2023-100811,2023-11-22,Support,2,8.44,20.00,2.64,2023-11-22 18:06:00.0000000,2023,11,4,3,Wednesday,18,0,148,1323,31,Mobile,Small,0,<$100
4012,1065,EMEA-2023-100811,2023-11-22,Marketing Suite - Gold,4,39.29,20.00,3.92,2023-11-22 16:06:00.0000000,2023,11,4,3,Wednesday,16,0,149,1323,56,Desktop,Small,0,<$100
4013,1020,EMEA-2021-153612,2021-12-22,Chatbot Plugin,4,17.12,0.00,4.96,2021-12-22 16:31:00.0000000,2021,12,4,3,Wednesday,16,0,12,606,49,Desktop,Small,0,<$100
4014,1043,EMEA-2021-165624,2021-08-23,Oneview,3,542.94,0.00,152.02,2021-08-23 16:15:00.0000000,2021,8,3,1,Monday,16,0,59,597,42,Desktop,Large,0,$500 - $1K
4015,1043,EMEA-2021-165624,2021-08-23,Finance Hub,3,8.64,0.00,4.23,2021-08-23 10:26:00.0000000,2021,8,3,1,Monday,10,0,60,597,38,Tablet,Small,0,<$100
4016,1043,EMEA-2021-165624,2021-08-23,Support,5,193.80,0.00,94.96,2021-08-23 16:58:00.0000000,2021,8,3,1,Monday,16,0,61,597,62,Desktop,Medium,0,$100 - $500
4017,1043,EMEA-2021-165624,2021-08-23,Support,5,21.40,0.00,9.63,2021-08-23 08:04:00.0000000,2021,8,3,1,Monday,8,0,62,597,67,Desktop,Small,0,<$100
4018,1043,EMEA-2021-165624,2021-08-23,Support,2,97.88,0.00,48.94,2021-08-23 08:38:00.0000000,2021,8,3,1,Monday,8,0,63,597,25,Desktop,Small,0,<$100
4019,1043,EMEA-2021-165624,2021-08-23,Data Smasher,9,251.91,0.00,47.86,2021-08-23 08:11:00.0000000,2021,8,3,1,Monday,8,0,64,597,112,Desktop,Medium,0,$100 - $500
4020,1043,EMEA-2021-165624,2021-08-23,Oneview,3,25.86,0.00,6.72,2021-08-23 18:21:00.0000000,2021,8,3,1,Monday,18,0,65,597,53,Desktop,Small,0,<$100
4021,1090,EMEA-2020-154963,2020-06-22,Finance Hub,3,170.05,30.00,-4.85,2020-06-22 18:51:00.0000000,2020,6,2,1,Monday,18,0,2,122,50,Desktop,Medium,0,$100 - $500
4022,1090,EMEA-2020-154963,2020-06-22,Site Analytics,3,82.78,40.00,-15.17,2020-06-22 18:12:00.0000000,2020,6,2,1,Monday,18,0,3,122,39,Mobile,Small,0,<$100
4023,1090,EMEA-2020-154963,2020-06-22,Finance Hub,5,853.93,30.00,0.00,2020-06-22 16:54:00.0000000,2020,6,2,1,Monday,16,0,4,122,71,Mobile,Large,0,$500 - $1K
4024,1034,AMER-2023-130764,2023-10-28,Marketing Suite,5,556.66,15.00,6.54,2023-10-28 10:35:00.0000000,2023,10,4,6,Saturday,10,1,54,1390,78,Desktop,Large,0,$500 - $1K
4025,1034,AMER-2023-130764,2023-10-28,Site Analytics,4,95.84,20.00,34.74,2023-10-28 16:14:00.0000000,2023,10,4,6,Saturday,16,1,55,1390,48,Desktop,Small,0,<$100
4026,1074,APJ-2023-139311,2023-08-12,Support,4,29.66,20.00,10.01,2023-08-12 16:53:00.0000000,2023,8,3,6,Saturday,16,1,61,1193,56,Desktop,Small,0,<$100
4027,1074,APJ-2023-139311,2023-08-12,Chatbot Plugin,7,9.18,20.00,2.87,2023-08-12 10:30:00.0000000,2023,8,3,6,Saturday,10,1,62,1193,87,Desktop,Small,0,<$100
4028,1074,APJ-2023-139311,2023-08-12,Site Analytics,2,153.58,20.00,13.43,2023-08-12 08:20:00.0000000,2023,8,3,6,Saturday,8,1,63,1193,38,Tablet,Medium,0,$100 - $500
4029,1074,APJ-2023-139311,2023-08-12,Contact Matcher,8,12.86,80.00,-22.51,2023-08-12 08:56:00.0000000,2023,8,3,6,Saturday,8,1,64,1193,101,Desktop,Small,0,<$100
4030,1065,EMEA-2023-124296,2023-12-25,Big Ol Database,3,479.97,0.00,239.98,2023-12-25 16:16:00.0000000,2023,12,4,1,Monday,16,0,154,1356,51,Desktop,Medium,0,$100 - $500
4031,1065,EMEA-2023-124296,2023-12-25,Finance Hub,4,232.88,0.00,60.54,2023-12-25 16:22:00.0000000,2023,12,4,1,Monday,16,0,155,1356,63,Tablet,Medium,0,$100 - $500
4032,1101,AMER-2022-169957,2022-09-27,Oneview,6,236.88,0.00,66.32,2022-09-27 18:57:00.0000000,2022,9,3,2,Tuesday,18,0,51,930,81,Desktop,Medium,0,$100 - $500
4033,1101,AMER-2022-169957,2022-09-27,Support,5,29.90,0.00,14.65,2022-09-27 10:03:00.0000000,2022,9,3,2,Tuesday,10,0,52,930,66,Desktop,Small,0,<$100
4034,1101,AMER-2022-169957,2022-09-27,Data Smasher,4,100.00,0.00,21.00,2022-09-27 18:14:00.0000000,2022,9,3,2,Tuesday,18,0,53,930,61,Desktop,Medium,0,$100 - $500
4035,1048,AMER-2022-108777,2022-12-13,Contact Matcher,3,18.69,70.00,-14.33,2022-12-13 10:00:00.0000000,2022,12,4,2,Tuesday,10,0,87,1044,38,Desktop,Small,0,<$100
4036,1048,AMER-2022-108777,2022-12-13,Data Smasher,6,383.95,20.00,76.79,2022-12-13 08:01:00.0000000,2022,12,4,2,Tuesday,8,0,88,1044,85,Desktop,Medium,0,$100 - $500
4037,1043,APJ-2021-148859,2021-12-28,Marketing Suite - Gold,2,24.81,20.00,1.55,2021-12-28 10:09:00.0000000,2021,12,4,2,Tuesday,10,0,86,724,24,Mobile,Small,0,<$100
